 name_player media posicion tipo precio skill wf ritmo shot pas drib def phy popularity "base stats" igs plataforma time
980 "Divock Origi" 89 ST "ShowDown SBC" 127K 4 4 97 91 82 90 34 89 7638 483 2271 play-station "Tue Sep  6 07:46:03 2022"
981 "Frenkie de Jong" 89 CM "Europa MOTM" 28K 4 3 84 71 88 90 80 81 863 494 2343 play-station "Tue Sep  6 07:46:03 2022"
982 "Marco Verratti" 89 CM "CL MOTM" 55K 4 4 68 63 89 93 81 71 190 465 2303 play-station "Tue Sep  6 07:46:03 2022"
983 "Jack Grealish" 89 LW "FUT Birthday" 39.5K 4 5 90 87 89 93 48 76 1742 483 2272 play-station "Tue Sep  6 07:46:03 2022"
984 "Giovanni Di Lorenzo" 89 RB "FUT Birthday" 38.25K 5 3 92 75 83 85 85 89 1507 509 2406 play-station "Tue Sep  6 07:46:03 2022"
985 "Hidetoshi Nakata" 89 CAM "Icon Moments" 110K 4 4 87 87 89 90 63 67 575 483 2359 play-station "Tue Sep  6 07:46:03 2022"
986 "Martin Ødegaard" 89 CAM "FUT Birthday" 36K 5 5 87 86 92 93 61 70 2395 489 2366 play-station "Tue Sep  6 07:46:03 2022"
987 "Jean-Paul Boëtius" 89 CAM "FUT Birthday SBC" 5.05K 5 4 89 88 88 92 48 73 659 478 2297 play-station "Tue Sep  6 07:46:03 2022"
988 "Silas Katompa Mvumpa" 89 RM "FUT Birthday" 57K 5 5 95 85 82 89 65 81 2759 497 2309 play-station "Tue Sep  6 07:46:03 2022"
989 "Davinson Sánchez" 89 CB "FUT Birthday" 48.75K 5 2 85 57 65 79 89 89 1084 464 2105 play-station "Tue Sep  6 07:46:03 2022"
990 "Wojciech Szczesny" 89 GK SIF 19K 1 3 89 86 76 90 51 89 305 481 970 play-station "Tue Sep  6 07:46:11 2022"
991 "Donny van de Beek" 89 CM Fantasy 0 0 3 3 87 85 84 88 83 83 1076 2432 play-station "Tue Sep  6 07:46:11 2022"
992 "Andrew Robertson" 89 LB SIF 45.5K 3 2 87 63 83 83 84 80 305 480 2246 play-station "Tue Sep  6 07:46:11 2022"
993 "Moussa Sissoko" 89 CDM Fantasy 43.25K 3 3 87 71 86 95 87 96 884 522 2450 play-station "Tue Sep  6 07:46:11 2022"
994 "Piero Hincapié" 89 CB Fantasy 24K 2 2 90 45 80 80 91 90 1592 476 2256 play-station "Tue Sep  6 07:46:11 2022"
995 "Jan Vertonghen" 89 CB Fantasy 60.5K 3 3 87 69 81 78 91 88 510 494 2355 play-station "Tue Sep  6 07:46:11 2022"
996 "Salvatore Sirigu" 89 GK Fantasy 41.25K 1 2 91 86 86 89 53 91 319 496 920 play-station "Tue Sep  6 07:46:11 2022"
997 "Noni Madueke" 89 RM Fantasy 35.6K 4 4 96 89 83 94 48 82 2245 492 2327 play-station "Tue Sep  6 07:46:11 2022"
998 "Mikel Merino Zazón" 89 CM Fantasy 12.25K 3 3 85 85 87 90 87 87 959 521 2460 play-station "Tue Sep  6 07:46:11 2022"
999 "Donyell Malen" 89 ST "Fantasy SBC" 171.65K 4 3 98 91 85 92 38 87 2272 491 2324 play-station "Tue Sep  6 07:46:11 2022"
1000 "Ángel Di María" 89 RW SIF 47.75K 5 2 87 85 88 89 50 71 125 470 2287 play-station "Tue Sep  6 07:46:11 2022"
1001 "Weston McKennie" 89 CM "ShowDown SBC" 169.45K 3 3 90 87 85 88 85 87 4586 522 2496 play-station "Tue Sep  6 07:46:11 2022"
1002 "Andriy Yarmolenko" 89 CAM ShowDown 0 0 4 4 91 91 87 89 48 84 1459 2361 play-station "Tue Sep  6 07:46:11 2022"
1003 "Thiago Mendes" 89 CDM ShowDown 0 0 3 3 84 81 87 89 84 86 1994 2450 play-station "Tue Sep  6 07:46:11 2022"
1004 "Richarlison de Andrade" 89 ST "ShowDown SBC" 321.15K 4 5 92 87 80 91 58 85 1134 493 2364 play-station "Tue Sep  6 07:46:11 2022"
1005 "Fabio Carvalho" 89 CAM "ShowDown SBC" 27.7K 3 4 93 87 89 94 57 77 873 497 2353 play-station "Tue Sep  6 07:46:11 2022"
1006 "Harvey Barnes" 89 LM "ShowDown SBC" 81.8K 3 4 95 89 86 91 51 78 -663 490 2302 play-station "Tue Sep  6 07:46:11 2022"
1007 "Mario Götze" 89 CAM "ShowDown SBC" 65.8K 4 4 86 88 91 92 61 81 880 499 2414 play-station "Tue Sep  6 07:46:11 2022"
1008 "Lars Stindl" 89 CAM "FUT Captain" 0 0 4 4 90 91 86 89 65 82 497 2418 play-station "Tue Sep  6 07:46:11 2022"
1009 "Mark Noble" 89 CM "FUT Captain" 17.5K 4 4 84 80 93 89 87 86 1271 519 2526 play-station "Tue Sep  6 07:46:11 2022"
1010 "Iker Muniain Goñi" 89 CAM "FUT Captain" 35K 4 3 91 86 89 93 57 67 387 483 2323 play-station "Tue Sep  6 07:46:11 2022"
1011 "Lorenzo Pellegrini" 89 CAM "FUT Captain" 24K 4 3 87 85 90 90 81 85 528 518 2493 play-station "Tue Sep  6 07:46:11 2022"
1012 "Dušan Tadic" 89 LW "FUT Captain" 61K 4 4 91 89 90 91 48 82 450 491 2346 play-station "Tue Sep  6 07:46:11 2022"
1013 Pepe 89 CB "FUT Captain SBC" 35.3K 2 3 85 68 78 75 90 90 4858 486 2279 play-station "Tue Sep  6 07:46:11 2022"
1014 "Gabriel Armando de Abreu" 89 CB "ShowDown SBC" 130.85K 2 2 83 55 78 76 90 89 -27 471 2222 play-station "Tue Sep  6 07:46:11 2022"
1015 "Erling Haaland" 89 ST IF 28K 3 3 90 92 67 82 46 89 291 466 2175 play-station "Tue Sep  6 07:46:11 2022"
1016 "João Mário" 89 CM Objectives 0 0 4 4 85 86 90 93 82 80 420 2476 play-station "Tue Sep  6 07:46:11 2022"
1017 "Gary Cahill" 89 CB Objectives 0 0 2 3 87 70 70 73 90 88 1026 2222 play-station "Tue Sep  6 07:46:11 2022"
1018 "Yann Gboho" 89 LM Objectives 0 0 4 4 96 87 87 93 57 76 541 2363 play-station "Tue Sep  6 07:46:11 2022"
1019 "Luis Sinisterra" 89 LW TOTS 12K 4 4 99 85 85 94 66 80 881 509 2411 play-station "Tue Sep  6 07:46:11 2022"
1020 "Mauro Júnior" 89 LB TOTS 0 0 4 3 96 76 89 91 80 84 1000 2479 play-station "Tue Sep  6 07:46:19 2022"
1021 "Conor Coady" 89 CB TOTS 12.5K 2 3 80 68 85 83 91 87 287 494 2358 play-station "Tue Sep  6 07:46:19 2022"
1022 "Karim Adeyemi" 89 ST TOTS 29K 4 3 96 88 84 90 42 80 1308 480 2320 play-station "Tue Sep  6 07:46:19 2022"
1023 "Oleksandr Zinchenko" 89 LB "ShowDown SBC" 109.2K 3 3 92 74 90 89 86 83 491 514 2472 play-station "Tue Sep  6 07:46:19 2022"
1024 "Daniel Barlaser" 89 CDM TOTS 0 0 3 3 85 76 88 86 86 90 99 2442 play-station "Tue Sep  6 07:46:19 2022"
1025 "Djed Spence" 89 RWB TOTS 48.25K 3 3 95 48 87 89 85 82 379 486 2257 play-station "Tue Sep  6 07:46:19 2022"
1026 "Will Keane" 89 CAM TOTS 74.5K 3 3 90 87 82 89 60 90 36 498 2374 play-station "Tue Sep  6 07:46:19 2022"
1027 "Iago Aspas Juncal" 89 ST FIF 37.5K 3 4 88 91 87 91 40 71 131 468 2278 play-station "Tue Sep  6 07:46:19 2022"
1028 "Ahmed Hegazi" 89 CB TOTS 19K 2 2 80 34 64 71 90 95 277 434 1969 play-station "Tue Sep  6 07:46:19 2022"
1029 "Theo Hernández" 89 LB FIF 40K 3 3 98 79 83 86 85 87 848 518 2408 play-station "Tue Sep  6 07:46:19 2022"
1030 "Ricardo Horta" 89 LF TOTS 0 0 3 3 90 90 87 92 50 82 -107 2380 play-station "Tue Sep  6 07:46:19 2022"
1031 Grimaldo 89 LB TOTS 12K 3 2 95 72 89 90 85 82 213 513 2471 play-station "Tue Sep  6 07:46:19 2022"
1032 "Min Jae Kim" 89 CB TOTS 56K 3 2 90 47 72 76 88 94 472 467 2133 play-station "Tue Sep  6 07:46:19 2022"
1033 "Christian Burgess" 89 CB TOTS 19.75K 2 3 84 47 70 73 88 98 113 460 2113 play-station "Tue Sep  6 07:46:19 2022"
1034 "Xavier Mercier" 89 CAM TOTS 12.25K 3 3 86 86 94 90 70 80 -99 506 2456 play-station "Tue Sep  6 07:46:19 2022"
1035 "Jeong Ho Hong" 89 CB TOTS 12.5K 2 4 90 60 72 78 88 95 174 483 2274 play-station "Tue Sep  6 07:46:19 2022"
1036 "Adrià Guerrero Aguilar" 89 LWB TOTS 88.5K 2 2 93 60 90 86 86 85 42 500 2392 play-station "Tue Sep  6 07:46:19 2022"
1037 "Brandon Bye" 89 RB TOTS 12K 3 3 96 70 85 88 89 94 258 522 2451 play-station "Tue Sep  6 07:46:19 2022"
1038 "Sergio Rochet" 89 GK "Libertadores TOTGS" 11.25K 1 3 89 92 81 90 62 90 32 504 886 play-station "Tue Sep  6 07:46:19 2022"
1039 "Iván Torres" 89 LB "Libertadores TOTGS" 11.25K 3 3 96 83 89 87 84 85 49 524 2489 play-station "Tue Sep  6 07:46:19 2022"
1040 "Stephen Eustáquio" 89 CDM Objectives 0 0 3 4 88 80 88 90 87 87 -98 2524 play-station "Tue Sep  6 07:46:19 2022"
1041 "Sadio Mané" 89 LW Rare 13.75K 4 4 91 83 80 89 44 77 206 464 2220 play-station "Tue Sep  6 07:46:19 2022"
1042 "Alessandro Nesta" 88 CB Icon 85K 2 3 70 40 63 65 90 85 65 413 1883 play-station "Tue Sep  6 07:46:19 2022"
1043 "Andrea Pirlo" 88 CM Icon 80.5K 5 4 70 79 91 90 66 64 288 460 2253 play-station "Tue Sep  6 07:46:19 2022"
1044 "Andriy Shevchenko" 88 ST Icon 85K 3 4 84 89 73 85 35 75 174 441 2161 play-station "Tue Sep  6 07:46:19 2022"
1045 "Christian Vieri" 88 ST Icon 93K 3 4 82 88 70 80 41 84 -5 445 2116 play-station "Tue Sep  6 07:46:19 2022"
1046 "Clarence Seedorf" 88 CM Icon 130K 4 4 82 85 87 86 70 85 951 495 2378 play-station "Tue Sep  6 07:46:19 2022"
1047 "Emmanuel Petit" 88 CDM Icon 80.5K 3 3 75 77 81 77 86 88 338 484 2333 play-station "Tue Sep  6 07:46:19 2022"
1048 "Éric Cantona" 88 CF Icon 90K 5 4 87 88 87 90 50 90 939 492 2388 play-station "Tue Sep  6 07:46:19 2022"
1049 "Fernando Torres" 88 ST Icon 75K 4 4 91 87 73 86 43 75 808 455 2181 play-station "Tue Sep  6 07:46:19 2022"
1050 "Franco Baresi" 88 CB Icon 78K 2 3 71 47 70 72 89 82 14 431 2058 play-station "Tue Sep  6 07:46:27 2022"
1051 "Frank Lampard" 88 CM Icon 79K 3 4 66 88 87 83 70 76 -51 470 2299 play-station "Tue Sep  6 07:46:27 2022"
1052 "Frank Rijkaard" 88 CB Icon 75K 3 4 78 73 79 78 88 85 396 481 2263 play-station "Tue Sep  6 07:46:27 2022"
1053 "George Best" 88 RW Icon 85.5K 4 4 91 88 81 92 59 70 742 481 2317 play-station "Tue Sep  6 07:46:27 2022"
1054 "Hidetoshi Nakata" 88 CAM Icon 72.5K 4 4 85 84 86 87 62 65 196 469 2296 play-station "Tue Sep  6 07:46:27 2022"
1055 "Jari Litmanen" 88 CAM Icon 80.5K 3 4 83 89 81 83 33 64 136 433 2109 play-station "Tue Sep  6 07:46:27 2022"
1056 "Javier Zanetti" 88 RB Icon 77K 2 4 83 61 85 82 87 80 196 478 2237 play-station "Tue Sep  6 07:46:27 2022"
1057 "Juan Sebastián Verón" 88 CM Icon 81.5K 3 4 74 83 88 83 75 82 222 485 2354 play-station "Tue Sep  6 07:46:27 2022"
1058 "Lothar Matthäus" 88 CB Icon 129K 3 4 82 82 87 77 90 80 490 498 2446 play-station "Tue Sep  6 07:46:27 2022"
1059 "Luís Figo" 88 CAM Icon 86K 4 4 88 84 87 88 42 77 334 466 2220 play-station "Tue Sep  6 07:46:27 2022"
1060 "Marc Overmars" 88 LW Icon 100K 3 5 95 81 80 88 44 64 -594 452 2134 play-station "Tue Sep  6 07:46:27 2022"
1061 "Marcel Desailly" 88 CDM Icon 85K 2 3 83 54 69 67 88 88 740 449 2088 play-station "Tue Sep  6 07:46:27 2022"
1062 "Michael Owen" 88 ST Icon 76.5K 3 4 91 86 66 87 31 62 224 423 2047 play-station "Tue Sep  6 07:46:27 2022"
1063 "Nemanja Vidić" 88 CB Icon 110K 2 3 70 46 60 61 91 88 78 416 1984 play-station "Tue Sep  6 07:46:27 2022"
1064 "Paolo Maldini" 88 LB Icon 136K 2 4 87 54 73 65 90 78 609 447 2062 play-station "Tue Sep  6 07:46:27 2022"
1065 "Patrick Kluivert" 88 ST Icon 91K 4 4 86 84 79 82 39 81 93 451 2175 play-station "Tue Sep  6 07:46:27 2022"
1066 "Patrick Vieira" 88 CM Icon 198K 3 3 85 75 80 84 86 89 856 499 2329 play-station "Tue Sep  6 07:46:27 2022"
1067 "Petr Cech" 88 GK Icon 93.5K 1 3 87 87 79 88 51 89 1285 481 1097 play-station "Tue Sep  6 07:46:27 2022"
1068 "Raúl González Blanco" 88 CF Icon 72.5K 4 4 86 86 78 88 45 72 612 455 2191 play-station "Tue Sep  6 07:46:27 2022"
1069 "Rio Ferdinand" 88 CB Icon 105K 3 3 80 48 65 64 89 82 1118 428 2010 play-station "Tue Sep  6 07:46:27 2022"
1070 "Robert Pirès" 88 LM Icon 76.5K 4 4 88 80 86 86 40 62 117 442 2131 play-station "Tue Sep  6 07:46:27 2022"
1071 "Roberto Carlos" 88 LB Icon 300K 3 2 90 81 86 79 83 85 802 504 2433 play-station "Tue Sep  6 07:46:27 2022"
1072 "Ronald Koeman" 88 CB Icon 77.5K 3 3 77 86 86 79 87 83 248 498 2443 play-station "Tue Sep  6 07:46:27 2022"
1073 "Roy Keane" 88 CM Icon 110K 2 3 74 72 84 78 85 88 671 481 2304 play-station "Tue Sep  6 07:46:27 2022"
1074 "Rui Manuel César Costa" 88 CAM Icon 86.5K 4 4 82 80 87 86 47 76 100 458 2223 play-station "Tue Sep  6 07:46:27 2022"
1075 "Xavier Hernández" 88 CM Icon 78K 4 3 81 75 89 88 63 64 477 460 2231 play-station "Tue Sep  6 07:46:27 2022"
1076 "Antonio Di Natale" 88 ST Hero 13.25K 4 4 90 91 85 90 46 70 10199 472 2289 play-station "Tue Sep  6 07:46:27 2022"
1077 "Diego Milito" 88 ST Hero 13.5K 3 4 83 89 75 84 43 80 1996 454 2190 play-station "Tue Sep  6 07:46:27 2022"
1078 "Mario Gomez" 88 ST Hero 17K 3 4 83 90 73 82 43 83 1743 454 2157 play-station "Tue Sep  6 07:46:27 2022"
1079 "Marcos Cafú" 88 RB Icon 150K 4 3 89 55 82 85 86 83 564 480 2267 play-station "Tue Sep  6 07:46:27 2022"
1080 "Romelu Lukaku" 88 ST Rare 15K 3 4 84 87 74 78 39 83 2901 445 2096 play-station "Tue Sep  6 07:46:38 2022"
1081 "Toni Kroos" 88 CM Rare 14.75K 3 5 53 81 91 81 71 68 312 445 2185 play-station "Tue Sep  6 07:46:38 2022"
1082 "Erling Haaland" 88 ST Rare 18K 3 3 89 91 65 80 45 88 4955 458 2134 play-station "Tue Sep  6 07:46:38 2022"
1083 "Raheem Sterling" 88 LW Rare 13.75K 4 3 91 82 79 87 45 66 2424 450 2128 play-station "Tue Sep  6 07:46:38 2022"
1084 "Luis Suárez" 88 ST Normal 17K 3 4 72 90 82 84 47 83 510 458 2241 play-station "Tue Sep  6 07:46:38 2022"
1085 "Bruno Fernandes" 88 CAM Normal 8.7K 4 3 75 86 89 84 70 77 4624 481 2365 play-station "Tue Sep  6 07:46:38 2022"
1086 "Sergio Ramos García" 88 CB Normal 12.25K 3 3 70 70 76 74 88 84 1021 462 2293 play-station "Tue Sep  6 07:46:38 2022"
1087 "Keylor Navas" 88 GK Normal 8.1K 1 3 89 84 75 89 54 87 457 478 1071 play-station "Tue Sep  6 07:46:38 2022"
1088 "Wayne Rooney" 88 CF Icon 76K 3 4 90 90 81 87 50 86 1821 484 2320 play-station "Tue Sep  6 07:46:38 2022"
1089 "Kalidou Koulibaly" 88 CB SBC 187.1K 2 3 83 30 54 67 89 87 3045 410 1809 play-station "Tue Sep  6 07:46:38 2022"
1090 "Jadon Sancho" 88 RM OTW 28.5K 5 3 83 78 83 92 37 66 858 439 2078 play-station "Tue Sep  6 07:46:38 2022"
1091 "Thomas Müller" 88 CAM IF 41K 3 4 69 85 84 81 57 73 376 449 2203 play-station "Tue Sep  6 07:46:38 2022"
1092 "Wojciech Szczesny" 88 GK IF 40K 1 3 87 84 75 89 50 88 569 473 968 play-station "Tue Sep  6 07:46:38 2022"
1093 Marquinhos 88 CB IF 20K 3 3 82 54 77 76 90 83 2242 462 2157 play-station "Tue Sep  6 07:46:38 2022"
1094 "Phil Foden" 88 CAM Rulebreakers 25.75K 4 3 88 88 85 83 59 61 2746 464 2219 play-station "Tue Sep  6 07:46:38 2022"
1095 "Daniel Parejo Muñoz" 88 CM "Rulebreakers SBC" 85.25K 3 4 87 85 85 85 73 72 7252 487 2320 play-station "Tue Sep  6 07:46:38 2022"
1096 "Leon Goretzka" 88 CM IF 20.5K 3 4 82 83 84 85 83 87 2567 504 2380 play-station "Tue Sep  6 07:46:38 2022"
1097 "Diogo Jota" 88 LW NUMBERSUP 16.75K 4 5 99 87 80 91 63 83 4028 503 2374 play-station "Tue Sep  6 07:46:38 2022"
1098 "Christopher Nkunku" 88 CAM "Bundes POTM SBC" 241.45K 4 3 86 82 89 91 77 76 8817 501 2390 play-station "Tue Sep  6 07:46:38 2022"
1099 "David Neres Campos" 88 RW "Squad Foundation SBC" 223.15K 5 3 92 83 84 92 48 73 10950 472 2220 play-station "Tue Sep  6 07:46:38 2022"
1100 "Simon Banza" 88 ST "Squad Foundation SBC" 107.25K 4 4 88 88 73 85 40 85 4811 459 2169 play-station "Tue Sep  6 07:46:38 2022"
1101 "Tahith Chong" 88 LM "Squad Foundation SBC" 96.2K 4 4 92 85 86 88 60 80 6161 491 2328 play-station "Tue Sep  6 07:46:38 2022"
1102 "Milan Škriniar" 88 CB "Signature Signings" 14K 2 4 82 42 60 72 89 87 1933 432 1957 play-station "Tue Sep  6 07:46:38 2022"
1103 "Frenkie de Jong" 88 CM IF 26K 4 3 82 70 87 89 78 80 1239 486 2309 play-station "Tue Sep  6 07:46:38 2022"
1104 "Sébastien Haller" 88 ST "TOTGS SBC" 61.8K 3 4 85 88 72 84 55 89 2524 473 2268 play-station "Tue Sep  6 07:46:38 2022"
1105 "Leroy Sané" 88 LM TOTGS 32K 4 2 93 85 84 89 42 77 1020 470 2248 play-station "Tue Sep  6 07:46:38 2022"
1106 "Christopher Nkunku" 88 RF TOTGS 13.25K 4 3 88 83 89 92 75 75 2480 502 2390 play-station "Tue Sep  6 07:46:38 2022"
1107 "Gerard Piqué Bernabeu" 88 CB "ShowDown SBC" 155.3K 2 3 80 64 75 78 89 87 5087 473 2235 play-station "Tue Sep  6 07:46:38 2022"
1108 "Ciro Immobile" 88 ST IF 24K 3 4 87 88 69 82 40 79 -37 445 2143 play-station "Tue Sep  6 07:46:38 2022"
1109 "Marcus Rashford" 88 LM "Versus Fire" 59K 5 3 92 87 82 90 46 80 1154 477 2275 play-station "Tue Sep  6 07:46:38 2022"
1110 "Marcus Rashford" 88 LM "Versus Ice" 43.5K 5 3 92 87 82 87 46 83 -625 477 2269 play-station "Tue Sep  6 07:46:49 2022"
1111 "Sergej Milinkovic-Savic" 88 CM "Winter Wildcards" 21K 4 5 78 82 87 90 82 89 2982 508 2460 play-station "Tue Sep  6 07:46:49 2022"
1112 "Goran Pandev" 88 ST "Winter Wildcards SBC" 47.75K 4 4 86 90 80 90 47 78 3203 471 2286 play-station "Tue Sep  6 07:46:49 2022"
1113 "Lucas Rodrigues M. Silva" 88 CAM "Winter Wildcards" 33K 4 4 96 87 82 92 50 77 2109 484 2364 play-station "Tue Sep  6 07:46:49 2022"
1114 "Eden Hazard" 88 LW "Winter Wildcards" 30K 4 4 91 88 85 91 37 67 3206 459 2231 play-station "Tue Sep  6 07:46:49 2022"
1115 "Anthony Martial" 88 ST "Winter Wildcards" 60.5K 4 5 92 87 84 93 39 80 2885 475 2269 play-station "Tue Sep  6 07:46:49 2022"
1116 Coutinho 88 CAM "Winter Wildcards SBC" 183.5K 5 4 87 86 86 89 55 68 1910 471 2295 play-station "Tue Sep  6 07:46:49 2022"
1117 "Mike Maignan" 88 GK "Winter Wildcards" 19K 1 4 89 86 89 90 54 89 3610 497 1110 play-station "Tue Sep  6 07:46:49 2022"
1118 "Mateo Kovacic" 88 CM "ShowDown SBC" 111.1K 4 4 81 73 90 93 75 75 -1426 487 2338 play-station "Tue Sep  6 07:46:49 2022"
1119 "Naby Keïta" 88 CM "ShowDown SBC" 111.55K 4 4 83 79 81 91 80 76 -349 490 2329 play-station "Tue Sep  6 07:46:49 2022"
1120 "Marcos Acuña" 88 LB Headliners 17.25K 4 3 86 77 86 90 85 87 2257 511 2444 play-station "Tue Sep  6 07:46:49 2022"
1121 "Denis Zakaria" 88 CDM Headliners 0 0 3 3 89 78 84 84 89 92 7117 2344 play-station "Tue Sep  6 07:46:49 2022"
1122 "Luis Muriel" 88 ST "ShowDown SBC" 149.65K 4 4 93 88 82 92 33 78 4957 466 2227 play-station "Tue Sep  6 07:46:49 2022"
1123 "Matteo Darmian" 88 RWB "ShowDown SBC" 147.65K 3 5 92 64 81 83 87 85 4929 492 2310 play-station "Tue Sep  6 07:46:49 2022"
1124 "Andrew Robertson" 88 LB IF 45K 3 2 86 62 81 82 83 78 345 472 2209 play-station "Tue Sep  6 07:46:49 2022"
1125 "Lucas Paquetá" 88 CM "Player Moments SBC" 245.9K 5 3 84 85 88 91 77 86 12247 511 2479 play-station "Tue Sep  6 07:46:49 2022"
1126 "Sergiño Dest" 88 RB "Player Moments SBC" 119.4K 4 4 95 73 84 87 86 85 7744 510 2361 play-station "Tue Sep  6 07:46:49 2022"
1127 "Marco Verratti" 88 CM IF 49.5K 4 4 66 62 88 92 80 69 133 457 2268 play-station "Tue Sep  6 07:46:49 2022"
1128 "Jules Koundé" 88 CB "TOTY Honourable Ment" 12.5K 2 3 86 50 70 83 89 82 2453 460 2129 play-station "Tue Sep  6 07:46:49 2022"
1129 "Ángel Di María" 88 RW IF 31.25K 5 2 85 83 87 88 49 70 188 462 2249 play-station "Tue Sep  6 07:46:49 2022"
1130 Chalobah 88 CB "FUT Future Stars Obj" 0 0 3 3 82 58 77 78 88 90 533 2160 play-station "Tue Sep  6 07:46:49 2022"
1131 Chalobah 88 CDM "FUT Future Stars Obj" 0 0 3 4 83 73 84 88 85 87 4700 2358 play-station "Tue Sep  6 07:46:49 2022"
1132 "Matheus Cunha" 88 CAM "FUT Future Stars" 49K 4 4 93 87 84 92 40 80 2479 476 2280 play-station "Tue Sep  6 07:46:49 2022"
1133 "William Saliba" 88 CB "FUT Future Stars SBC" 211K 2 3 83 40 74 79 88 89 1845 453 2129 play-station "Tue Sep  6 07:46:49 2022"
1134 "Jeremie Frimpong" 88 RB "FUT Future Stars SBC" 12.95K 3 3 96 60 81 87 84 85 1219 493 2281 play-station "Tue Sep  6 07:46:49 2022"
1135 "Samuel Chukwueze" 88 RM "FUT Future Stars" 0 0 4 4 94 85 84 91 46 81 1428 2280 play-station "Tue Sep  6 07:46:49 2022"
1136 "Amine Gouiri" 88 ST "FUT Future Stars" 0 0 4 4 91 92 85 87 60 83 2903 2391 play-station "Tue Sep  6 07:46:49 2022"
1137 "Patson Daka" 88 ST "FUT Future Stars" 16.5K 4 4 98 90 72 90 35 83 2161 468 2228 play-station "Tue Sep  6 07:46:49 2022"
1138 "Japhet Tanganga" 88 RB "FUT Future Stars SBC" 133.95K 2 3 92 45 82 84 86 87 469 476 2212 play-station "Tue Sep  6 07:46:49 2022"
1139 "Japhet Tanganga" 88 LB "FUT Future Stars SBC" 0 0 2 3 92 45 82 84 86 87 962 2212 play-station "Tue Sep  6 07:46:49 2022"
1140 "Matheus Luiz Nunes" 88 CM "FUT Future Stars" 0 0 4 4 88 85 88 90 80 85 2649 2416 play-station "Tue Sep  6 07:46:59 2022"
1141 "Wissam Ben Yedder" 88 ST "Ligue 1 POTM SBC" 288.2K 1 4 5 88 89 83 91 43 75 9841 2299 play-station "Tue Sep  6 07:46:59 2022"
1142 "Rodrigo Javier De Paul" 88 CM "ShowDown SBC" 191.3K 4 3 85 82 86 87 81 84 585 505 2384 play-station "Tue Sep  6 07:46:59 2022"
1143 "Eric Bailly" 88 CB "ShowDown SBC" 193.6K 3 3 85 48 73 77 88 87 2600 458 2153 play-station "Tue Sep  6 07:46:59 2022"
1144 "Alejandro Gómez" 88 CAM "UEL Live" 17.25K 4 4 91 84 87 91 41 62 1192 456 2224 play-station "Tue Sep  6 07:46:59 2022"
1145 "Boubacar Kamara" 88 CDM "UECL Live" 11.5K 3 3 86 56 84 86 88 87 2920 487 2279 play-station "Tue Sep  6 07:46:59 2022"
1146 "Paulo Dybala" 88 CF MOTM 18.75K 4 3 86 88 87 91 41 61 1632 454 2224 play-station "Tue Sep  6 07:46:59 2022"
1147 "Dominik Szoboszlai" 88 CAM "UEL Live" 13.25K 4 4 91 90 91 93 46 83 1333 494 2376 play-station "Tue Sep  6 07:46:59 2022"
1148 "Jadon Sancho" 88 LM IF 29.75K 5 3 83 78 83 92 37 66 586 439 2078 play-station "Tue Sep  6 07:46:59 2022"
1149 "Bernardo Silva" 88 CM "CL MOTM" 18.75K 4 3 83 80 85 93 56 70 482 467 2236 play-station "Tue Sep  6 07:46:59 2022"
1150 "Hany Mukhtar" 88 CAM "Squad Foundation SBC" 59.75K 4 5 90 85 86 88 60 75 1528 484 2319 play-station "Tue Sep  6 07:46:59 2022"
1151 "Orkun Kökçü" 88 CM "Eredivisie POTM SBC" 35.25K 3 5 87 86 90 90 70 85 2248 508 2420 play-station "Tue Sep  6 07:46:59 2022"
1152 "Tammy Abraham" 88 ST "FUT Birthday" 0 0 5 3 92 90 80 91 35 87 2042 2235 play-station "Tue Sep  6 07:46:59 2022"
1153 "Ihlas Bebou" 88 ST "FUT Birthday" 54K 4 5 96 85 79 90 40 73 1087 463 2175 play-station "Tue Sep  6 07:46:59 2022"
1154 "Phil Foden" 88 CM MOTM 20.25K 4 3 89 85 85 91 60 62 770 472 2233 play-station "Tue Sep  6 07:46:59 2022"
1155 "Samir Handanovic" 88 GK MOTM 28.5K 1 3 85 85 67 89 49 94 173 469 956 play-station "Tue Sep  6 07:46:59 2022"
1156 "Stephy Mavididi" 88 LM "FUT Birthday SBC" 112.3K 3 5 94 87 86 90 40 76 -5775 473 2252 play-station "Tue Sep  6 07:46:59 2022"
1157 "Stefan Lainer" 88 RB "FUT Birthday SBC" 66.1K 5 3 88 70 80 84 82 90 -1395 494 2306 play-station "Tue Sep  6 07:46:59 2022"
1158 "Theo Hernández" 88 LB TIF 37K 3 3 97 77 82 85 83 86 2133 510 2369 play-station "Tue Sep  6 07:46:59 2022"
1159 "Iago Aspas Juncal" 88 ST TIF 49.5K 3 4 86 90 85 90 39 70 204 460 2241 play-station "Tue Sep  6 07:46:59 2022"
1160 "Cristian Ansaldi" 88 LWB "FUT Birthday SBC" 2.3K 5 5 92 74 83 84 85 86 1085 504 2376 play-station "Tue Sep  6 07:46:59 2022"
1161 "Wilfred Ndidi" 88 CDM "FUT Birthday" 62.5K 5 4 80 73 82 84 90 87 1053 496 2416 play-station "Tue Sep  6 07:46:59 2022"
1162 "Yuri Berchiche Izeta" 88 LB "FUT Birthday" 40K 5 3 91 72 85 86 86 88 1125 508 2412 play-station "Tue Sep  6 07:46:59 2022"
